Date,Open,High,Low,Close,Adj Close,Volume
2011-11-01,60.540000915527344,61.20000076293945,60.29999923706055,60.599998474121094,38.915443420410156,4346467
2011-11-02,61.16999816894531,61.83000183105469,61.04999923706055,61.290000915527344,39.35854721069336,3616900
2011-11-03,61.79999923706055,62.54999923706055,61.31999969482422,62.43000030517578,40.090614318847656,13861000
2011-11-04,62.15999984741211,62.15999984741211,61.04999923706055,61.91999816894531,39.763099670410156,13985267
2011-11-07,61.619998931884766,62.54999923706055,61.560001373291016,62.54999923706055,40.167667388916016,12054633
2011-11-08,62.61000061035156,62.7599983215332,62.099998474121094,62.4900016784668,40.1291389465332,4070367
2011-11-09,62.099998474121094,62.130001068115234,61.40999984741211,61.68000030517578,39.60898208618164,3745400
2011-11-10,62.040000915527344,62.4900016784668,61.560001373291016,62.25,39.97502136230469,3842300
2011-11-11,62.459999084472656,63.0,62.459999084472656,63.0,40.45665740966797,3039300
2011-11-14,62.849998474121094,63.060001373291016,62.25,62.4900016784668,40.1291389465332,10319733
2011-11-15,62.70000076293945,62.790000915527344,61.97999954223633,62.040000915527344,39.84016036987305,9827467
2011-11-16,61.22999954223633,61.349998474121094,60.630001068115234,60.689998626708984,39.45014953613281,4657433
2011-11-17,60.599998474121094,60.9900016784668,59.7599983215332,60.29999923706055,39.1966438293457,5377300
2011-11-18,60.599998474121094,60.9900016784668,60.41999816894531,60.5099983215332,39.33314895629883,2836600
2011-11-21,60.119998931884766,60.38999938964844,59.4900016784668,60.09000015258789,39.06012725830078,2784533
2011-11-22,60.029998779296875,60.150001525878906,59.34000015258789,59.7599983215332,38.845619201660156,4074233
2011-11-23,59.459999084472656,59.52000045776367,58.7400016784668,58.88999938964844,38.280094146728516,3018567
2011-11-25,59.0099983215332,59.58000183105469,58.97999954223633,59.369998931884766,38.59211349487305,1090933
2011-11-28,60.09000015258789,60.38999938964844,59.70000076293945,59.970001220703125,38.98212432861328,3363900
2011-11-29,60.18000030517578,60.900001525878906,60.0,60.630001068115234,39.4111328125,2910167
2011-11-30,61.40999984741211,62.54999923706055,61.380001068115234,62.54999923706055,40.6591911315918,4670033
2011-12-01,62.279998779296875,62.459999084472656,61.97999954223633,62.099998474121094,40.36669158935547,3183933
2011-12-02,62.400001525878906,62.400001525878906,61.709999084472656,61.86000061035156,40.2106819152832,3308367
2011-12-05,62.25,62.43000030517578,61.83000183105469,62.099998474121094,40.36669158935547,2682567
2011-12-06,62.279998779296875,62.369998931884766,61.79999923706055,62.040000915527344,40.32767868041992,2909967
2011-12-07,62.220001220703125,62.400001525878906,61.79999923706055,62.130001068115234,40.38618469238281,3293433
2011-12-08,62.099998474121094,62.189998626708984,61.380001068115234,61.470001220703125,39.9571647644043,2414100
2011-12-09,61.95000076293945,62.66999816894531,61.77000045776367,62.58000183105469,40.67869567871094,3400600
2011-12-12,62.34000015258789,62.369998931884766,61.349998474121094,61.83000183105469,40.191184997558594,3448833
2011-12-13,62.06999969482422,63.150001525878906,62.06999969482422,62.61000061035156,40.69819641113281,4254600
2011-12-14,62.52000045776367,62.880001068115234,62.310001373291016,62.54999923706055,40.6591911315918,4323133
2011-12-15,62.4900016784668,63.18000030517578,62.4900016784668,63.119998931884766,41.02970886230469,5889433
2011-12-16,63.630001068115234,63.65999984741211,62.790000915527344,63.029998779296875,40.97121047973633,4736433
2011-12-19,63.47999954223633,63.540000915527344,62.66999816894531,62.90999984741211,40.89320373535156,2932100
2011-12-20,63.33000183105469,64.29000091552734,63.209999084472656,64.19999694824219,41.731746673583984,5784967
2011-12-21,64.11000061035156,65.06999969482422,64.11000061035156,64.94999694824219,42.219261169433594,4156400
2011-12-22,65.06999969482422,65.33999633789062,64.7699966430664,64.88999938964844,42.18026351928711,4489000
2011-12-23,65.16000366210938,65.76000213623047,64.94999694824219,65.66999816894531,42.68728256225586,2929300
2011-12-27,65.27999877929688,66.0,65.27999877929688,65.97000122070312,42.882293701171875,2445367
2011-12-28,65.97000122070312,66.0,65.58000183105469,65.7300033569336,42.72629165649414,2528733
2011-12-29,65.69999694824219,66.20999908447266,65.69999694824219,66.18000030517578,43.01880645751953,2238000
2011-12-30,66.2699966430664,66.36000061035156,65.8499984741211,66.0,42.901790618896484,2259700
2012-01-03,66.33000183105469,66.33000183105469,64.58999633789062,64.86000061035156,42.16075897216797,4086967
2012-01-04,64.73999786376953,65.16000366210938,64.47000122070312,64.55999755859375,41.965755462646484,2247100
2012-01-05,64.3499984741211,64.9800033569336,64.19999694824219,64.52999877929688,41.94625473022461,4089467
2012-01-06,64.6500015258789,64.70999908447266,64.3499984741211,64.52999877929688,41.94625473022461,7059600
2012-01-09,64.58999633789062,64.62000274658203,64.16999816894531,64.41000366210938,41.86824417114258,6587833
2012-01-10,64.80000305175781,65.04000091552734,64.26000213623047,64.41000366210938,41.86824417114258,2753267
2012-01-11,64.26000213623047,64.5,63.900001525878906,64.19999694824219,41.731746673583984,3021900
2012-01-12,64.37999725341797,64.41000366210938,63.720001220703125,63.84000015258789,41.49773025512695,2655267
2012-01-13,63.540000915527344,63.9900016784668,63.540000915527344,63.93000030517578,41.55623245239258,2489233
2012-01-17,64.19999694824219,64.6500015258789,63.75,63.959999084472656,41.575748443603516,2277133
2012-01-18,63.869998931884766,63.9900016784668,63.5099983215332,63.959999084472656,41.575748443603516,2753233
2012-01-19,63.959999084472656,63.959999084472656,63.29999923706055,63.720001220703125,41.41973876953125,3702000
2012-01-20,63.779998779296875,63.900001525878906,63.41999816894531,63.900001525878906,41.53673553466797,3259367
2012-01-23,63.84000015258789,64.31999969482422,63.630001068115234,63.810001373291016,41.47823715209961,2531667
2012-01-24,63.5099983215332,63.75,63.18000030517578,63.41999816894531,41.224727630615234,1891667
2012-01-25,63.2400016784668,64.19999694824219,62.61000061035156,64.08000183105469,41.65373992919922,3576633
2012-01-26,64.08000183105469,64.55999755859375,63.900001525878906,64.41000366210938,41.86824417114258,2978600
2012-01-27,64.37999725341797,64.37999725341797,63.45000076293945,63.540000915527344,41.302730560302734,2997267
2012-01-30,63.38999938964844,63.45000076293945,62.939998626708984,63.38999938964844,41.20522689819336,2902633
2012-01-31,63.540000915527344,63.959999084472656,63.47999954223633,63.93000030517578,41.55623245239258,2941333
2012-02-01,64.08000183105469,64.52999877929688,63.900001525878906,64.37999725341797,41.84873962402344,2814333
2012-02-02,64.41000366210938,64.5,64.0199966430664,64.11000061035156,41.673240661621094,2178567
2012-02-03,64.37999725341797,64.55999755859375,63.75,64.19999694824219,41.731746673583984,2538900
2012-02-06,64.11000061035156,64.16999816894531,63.630001068115234,63.810001373291016,41.47823715209961,2590233
2012-02-07,63.65999984741211,64.70999908447266,63.45000076293945,64.44000244140625,41.88774490356445,2731400
2012-02-08,64.55999755859375,64.62000274658203,63.93000030517578,64.13999938964844,41.6927375793457,2542300
2012-02-09,64.29000091552734,64.37999725341797,63.93000030517578,64.37999725341797,41.84873962402344,11227333
2012-02-10,64.29000091552734,64.47000122070312,64.08000183105469,64.44000244140625,41.88774490356445,10371967
2012-02-13,64.83000183105469,64.83000183105469,64.13999938964844,64.31999969482422,41.809749603271484,11736967
2012-02-14,64.58999633789062,64.58999633789062,64.08000183105469,64.5,41.926761627197266,3848633
2012-02-15,64.11000061035156,64.11000061035156,62.54999923706055,62.61000061035156,41.177001953125,5805733
2012-02-16,62.7599983215332,63.84000015258789,62.7599983215332,63.29999923706055,41.630794525146484,6208067
2012-02-17,63.75,63.810001373291016,62.58000183105469,62.70000076293945,41.23618698120117,5305200
2012-02-21,62.72999954223633,62.880001068115234,62.400001525878906,62.58000183105469,41.157264709472656,2969800
2012-02-22,62.52000045776367,62.849998474121094,62.400001525878906,62.790000915527344,41.29538345336914,3442567
2012-02-23,62.790000915527344,63.0,62.54999923706055,62.66999816894531,41.216461181640625,3574067
2012-02-24,62.58000183105469,63.599998474121094,62.52000045776367,63.29999923706055,41.630794525146484,6976400
2012-02-27,63.119998931884766,63.45000076293945,62.7599983215332,63.209999084472656,41.57160949707031,2722933
2012-02-28,63.29999923706055,63.45000076293945,62.849998474121094,63.029998779296875,41.45322799682617,2437600
2012-02-29,62.970001220703125,63.029998779296875,62.54999923706055,62.7599983215332,41.27565002441406,3196700
2012-03-01,62.72999954223633,63.18000030517578,62.54999923706055,62.970001220703125,41.41376495361328,2823433
2012-03-02,62.939998626708984,63.18000030517578,62.63999938964844,63.119998931884766,41.512413024902344,1915233
2012-03-05,62.970001220703125,63.45000076293945,62.70000076293945,63.27000045776367,41.61106491088867,2148733
2012-03-06,63.09000015258789,63.29999923706055,62.849998474121094,63.060001373291016,41.47295379638672,2262633
2012-03-07,63.060001373291016,63.119998931884766,62.52000045776367,63.09000015258789,41.492679595947266,2771767
2012-03-08,63.27000045776367,63.599998474121094,63.150001525878906,63.45000076293945,41.72944259643555,2582400
2012-03-09,63.56999969482422,63.599998474121094,63.209999084472656,63.45000076293945,41.72944259643555,1929933
2012-03-12,63.47999954223633,64.19999694824219,63.36000061035156,64.11000061035156,42.16350555419922,2568833
2012-03-13,64.26000213623047,64.44000244140625,63.84000015258789,64.29000091552734,42.28190612792969,3017267
2012-03-14,64.29000091552734,64.3499984741211,63.209999084472656,63.45000076293945,41.72944259643555,2497000
2012-03-15,63.38999938964844,63.56999969482422,62.880001068115234,63.38999938964844,41.68999099731445,2656300
2012-03-16,63.56999969482422,63.56999969482422,62.90999984741211,63.209999084472656,41.57160949707031,3714200
2012-03-19,63.09000015258789,63.41999816894531,62.7599983215332,62.81999969482422,41.31512451171875,2217333
2012-03-20,62.70000076293945,63.119998931884766,62.4900016784668,62.66999816894531,41.216461181640625,3324533
2012-03-21,62.58000183105469,62.790000915527344,62.369998931884766,62.52000045776367,41.117801666259766,3396433
2012-03-22,62.459999084472656,62.66999816894531,62.25,62.61000061035156,41.177001953125,4278967
2012-03-23,62.61000061035156,62.63999938964844,62.25,62.369998931884766,41.019161224365234,3710133
2012-03-26,62.72999954223633,63.119998931884766,62.459999084472656,62.90999984741211,41.374305725097656,2818767
2012-03-27,62.880001068115234,63.27000045776367,62.790000915527344,63.18000030517578,41.5518798828125,2656633
2012-03-28,63.09000015258789,63.2400016784668,62.400001525878906,62.72999954223633,41.255924224853516,3344267
2012-03-29,62.459999084472656,62.72999954223633,62.0099983215332,62.72999954223633,41.255924224853516,2721000
2012-03-30,62.72999954223633,63.09000015258789,62.63999938964844,63.029998779296875,41.45322799682617,4184833
2012-04-02,63.0,63.540000915527344,62.849998474121094,63.29999923706055,41.630794525146484,3549033
2012-04-03,63.2400016784668,63.47999954223633,62.970001220703125,63.41999816894531,41.709712982177734,4022600
2012-04-04,63.18000030517578,63.630001068115234,63.119998931884766,63.56999969482422,41.80837631225586,4075067
2012-04-05,63.29999923706055,63.38999938964844,62.279998779296875,62.279998779296875,40.9599723815918,5679567
2012-04-09,62.099998474121094,62.099998474121094,61.709999084472656,61.83000183105469,40.66402053833008,5098200
2012-04-10,61.619998931884766,61.7400016784668,60.959999084472656,61.11000061035156,40.190486907958984,6208333
2012-04-11,61.529998779296875,61.529998779296875,60.93000030517578,61.04999923706055,40.15103530883789,3622300
2012-04-12,60.9900016784668,61.13999938964844,60.56999969482422,61.13999938964844,40.21022415161133,4082100
2012-04-13,61.13999938964844,61.86000061035156,60.900001525878906,61.22999954223633,40.269412994384766,5471000
2012-04-16,61.349998474121094,62.189998626708984,60.900001525878906,61.88999938964844,40.70347595214844,9938867
2012-04-17,61.91999816894531,62.54999923706055,61.5,62.459999084472656,41.07835388183594,7108300
2012-04-18,62.25,63.41999816894531,62.040000915527344,63.060001373291016,41.47295379638672,8790067
2012-04-19,63.0,63.029998779296875,62.400001525878906,62.61000061035156,41.177001953125,4328100
2012-04-20,62.61000061035156,63.150001525878906,62.459999084472656,63.029998779296875,41.45322799682617,3714633
2012-04-23,62.72999954223633,62.81999969482422,62.400001525878906,62.790000915527344,41.29538345336914,2365700
2012-04-24,62.939998626708984,63.689998626708984,62.81999969482422,63.540000915527344,41.78864288330078,4129433
2012-04-25,63.630001068115234,64.05000305175781,63.47999954223633,63.869998931884766,42.005680084228516,3454167
2012-04-26,63.720001220703125,64.19999694824219,63.599998474121094,64.13999938964844,42.18324279785156,2356767
2012-04-27,64.05000305175781,64.5,63.9900016784668,64.29000091552734,42.28190612792969,2984267
2012-04-30,64.11000061035156,64.37999725341797,63.900001525878906,64.29000091552734,42.28190612792969,2129367
2012-05-01,64.2300033569336,64.86000061035156,64.19999694824219,64.58999633789062,42.479190826416016,2229300
2012-05-02,64.3499984741211,64.55999755859375,64.05000305175781,64.44000244140625,42.38054656982422,3148933
2012-05-03,64.29000091552734,65.01000213623047,64.08000183105469,64.19999694824219,42.22270965576172,6201900
2012-05-04,64.37999725341797,64.9800033569336,64.26000213623047,64.68000030517578,42.538387298583984,5417367
2012-05-07,64.55999755859375,64.70999908447266,64.19999694824219,64.41000366210938,42.36082077026367,3012533
2012-05-08,64.19999694824219,64.68000030517578,64.19999694824219,64.6500015258789,42.51865005493164,3342567
2012-05-09,64.37999725341797,65.0999984741211,64.29000091552734,64.80000305175781,42.6173095703125,3985567
