Date,Open,High,Low,Close,Adj Close,Volume
2011-11-01,56.465999603271484,57.45341491699219,55.18394470214844,55.82895278930664,53.77387237548828,3270731
2011-11-02,56.4819221496582,57.6763801574707,55.932472229003906,56.98359680175781,54.886009216308594,3054859
2011-11-03,57.6763801574707,59.547698974609375,56.4819221496582,59.3486213684082,57.16397476196289,3984151
2011-11-04,58.623985290527344,59.698997497558594,57.85953140258789,59.1097297668457,56.93388366699219,2311425
2011-11-07,59.00621032714844,59.396400451660156,56.9597053527832,58.60009765625,56.4430046081543,1956536
2011-11-08,59.077880859375,59.316768646240234,57.73212432861328,59.1495475769043,56.972232818603516,1898644
2011-11-09,57.61267852783203,57.93916320800781,56.14747619628906,56.36247634887695,54.28775405883789,2200915
2011-11-10,57.14285659790039,57.246376037597656,55.43876266479492,56.60933303833008,54.5255241394043,1965704
2011-11-11,57.44545364379883,59.44417953491211,57.26230239868164,58.918617248535156,56.74979782104492,2228543
2011-11-14,58.942508697509766,60.55900573730469,58.77528381347656,59.3884391784668,57.20233154296875,2640068
2011-11-15,59.1495475769043,60.861602783203125,59.1495475769043,60.47937774658203,58.253108978271484,2088144
2011-11-16,60.033443450927734,61.904762268066406,59.698997497558594,59.95381546020508,57.74689865112305,2655515
2011-11-17,59.754737854003906,59.81047821044922,56.69692611694336,57.69230651855469,55.56863784790039,2768034
2011-11-18,57.23044967651367,57.33396911621094,55.78117370605469,56.171363830566406,54.10368347167969,2771551
2011-11-21,55.58209991455078,55.66969299316406,53.575408935546875,54.889312744140625,52.86881637573242,2949749
2011-11-22,54.83357238769531,55.16801834106445,53.8939323425293,54.284122467041016,52.28590393066406,1871393
2011-11-23,53.838191986083984,54.10097122192383,51.895206451416016,52.142059326171875,50.222686767578125,2053484
2011-11-25,51.71205520629883,52.81095886230469,51.305938720703125,51.337791442871094,49.44803237915039,842014
2011-11-28,52.763179779052734,54.793758392333984,52.763179779052734,54.45930862426758,52.45464324951172,2482717
2011-11-29,54.33986282348633,54.81764602661133,52.707435607910156,52.80299377441406,50.85929870605469,2496279
2011-11-30,54.60264587402344,56.888038635253906,54.562828063964844,56.84822463989258,54.75562286376953,3600504
2011-12-01,56.66507339477539,57.56489944458008,56.33858871459961,56.81637191772461,54.72494125366211,1450323
2011-12-02,57.38174819946289,57.907310485839844,56.29877471923828,56.36247634887695,54.28775405883789,1067932
2011-12-05,57.724159240722656,59.515846252441406,57.65249252319336,58.138240814208984,55.99814987182617,2352239
2011-12-06,58.361202239990234,59.038063049316406,57.89138412475586,58.31342697143555,56.16688537597656,1334664
2011-12-07,58.05064392089844,58.05064392089844,56.54562759399414,57.44545364379883,55.330867767333984,1399715
2011-12-08,56.84025955200195,57.30211639404297,55.454689025878906,55.598026275634766,53.551448822021484,1484104
2011-12-09,55.82895278930664,57.08711624145508,55.61395263671875,56.74470520019531,54.655914306640625,1685660
2011-12-12,55.98025131225586,56.083770751953125,53.9894905090332,54.78579330444336,52.76911163330078,2391546
2011-12-13,55.279502868652344,55.7333984375,52.60391616821289,52.850772857666016,50.90532684326172,2244743
2011-12-14,52.372989654541016,52.54817581176758,50.28667068481445,50.90778732299805,49.033851623535156,2339053
2011-12-15,51.79964828491211,52.03853988647461,50.05574035644531,50.87593460083008,49.003177642822266,2133981
2011-12-16,51.16260528564453,52.946327209472656,50.50963592529297,51.0272331237793,49.14891052246094,3516240
2011-12-19,51.35371780395508,51.58464813232422,48.829429626464844,48.98869323730469,47.18540573120117,2548772
2011-12-20,49.93629455566406,50.55741500854492,49.052398681640625,50.469818115234375,48.612003326416016,2209957
2011-12-21,49.068321228027344,49.13202667236328,45.22216796875,46.551998138427734,44.83840560913086,6059863
2011-12-22,46.93422317504883,48.86128234863281,46.551998138427734,48.829429626464844,47.032005310058594,3052975
2011-12-23,48.74980163574219,49.64166259765625,48.39146423339844,49.40277099609375,47.58424377441406,1835101
2011-12-27,49.33906555175781,49.984073638916016,49.2833251953125,49.3549919128418,47.5382194519043,1108871
2011-12-28,49.08424758911133,49.46647644042969,48.21627426147461,48.3994255065918,46.61782455444336,1860217
2011-12-29,48.53479766845703,48.95684051513672,48.15257263183594,48.845359802246094,47.04734802246094,1391929
2011-12-30,48.65424346923828,48.88517379760742,47.99331283569336,48.351646423339844,46.57180404663086,1704623
2012-01-03,49.69740295410156,50.43000411987305,48.574615478515625,49.33906555175781,47.52288055419922,2472545
2012-01-04,49.37091827392578,49.984073638916016,48.64628219604492,49.267398834228516,47.453853607177734,3153816
2012-01-05,48.9727668762207,51.11482620239258,48.8772087097168,50.68482208251953,48.819095611572266,3234815
2012-01-06,50.50963592529297,50.55741500854492,47.89775466918945,49.386844635009766,47.56889724731445,5034000
2012-01-09,49.56999588012695,50.0,48.86128234863281,49.60980987548828,47.78365707397461,1786501
2012-01-10,50.4061164855957,51.536869049072266,50.015926361083984,51.051124572753906,49.17191696166992,2845643
2012-01-11,51.27408981323242,52.44465637207031,51.1227912902832,51.815574645996094,49.908226013183594,2153446
2012-01-12,52.18983840942383,52.349098205566406,51.39353561401367,52.11021041870117,50.192012786865234,2898763
